,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50,mfcc_51,mfcc_52,label,encoded_label
569,-237.90087890625,155.81622314453125,-9.225844383239746,13.198112487792969,6.609402179718018,8.891291618347168,3.9802098274230957,0.24934202432632446,1.7425676584243774,3.353834867477417,1.189907193183899,3.6303484439849854,1.1625511646270752,61.3723030090332,31.238012313842773,24.51251220703125,12.607345581054688,8.88046646118164,7.99884033203125,7.158108234405518,7.840844631195068,7.251054763793945,7.007576942443848,6.783561706542969,8.61268138885498,9.795528411865234,0.25096017122268677,0.2505034804344177,0.4336623549461365,0.33415910601615906,0.32800358533859253,0.2613506615161896,0.18314816057682037,0.27993467450141907,0.2276255190372467,0.2974366843700409,0.2678755521774292,0.20503278076648712,20.967682714104,18.33557689354798,23.14773874461694,23.493950801983967,23.452754309637115,19.393728194077347,15.149523271236719,0.12067084794161749,0.16034774182333927,-0.04933876077530638,-0.09773395829289828,-0.014973509087059645,-0.019348054854734488,103.359375,jazz,5
570,-228.39198303222656,170.40264892578125,-16.07386016845703,43.9647102355957,1.1009045839309692,3.9967989921569824,1.0781352519989014,-7.204605579376221,-12.514963150024414,-4.418732166290283,-6.069606304168701,-1.3367635011672974,-3.151841402053833,55.235774993896484,20.93880271911621,21.32497215270996,10.53592586517334,7.4304609298706055,6.900650501251221,7.876183032989502,5.512619972229004,6.8592071533203125,6.337426662445068,6.404616355895996,5.869602680206299,5.770755767822266,0.3792515993118286,0.27876776456832886,0.19818022847175598,0.2569611370563507,0.2650374472141266,0.20993687212467194,0.17932960391044617,0.3579389452934265,0.33702582120895386,0.26681292057037354,0.2963264584541321,0.3014001250267029,17.006168745425665,19.949628890398028,23.529447041149062,22.200322131296303,21.708586744307222,21.046166025785364,16.082645159761096,-0.023479199020084263,0.13556080434312046,0.07496592979164557,0.09162068679523666,0.02032760507948499,-0.0021361756095613395,151.99908088235293,jazz,5
571,-202.82192993164062,145.73983764648438,-23.56831169128418,47.84978103637695,-14.344827651977539,1.6427217721939087,-7.065168380737305,-11.130011558532715,-4.5997395515441895,-3.60737943649292,-3.788098096847534,2.046826124191284,0.8436290621757507,64.45368957519531,16.82915496826172,21.580724716186523,10.280908584594727,11.139387130737305,12.573153495788574,9.065203666687012,7.6477370262146,8.763165473937988,8.510727882385254,7.505846977233887,7.394917964935303,10.275155067443848,0.25839418172836304,0.19220566749572754,0.19224762916564941,0.3502223491668701,0.22322078049182892,0.2714298367500305,0.24858738481998444,0.2544863224029541,0.2189275473356247,0.19582420587539673,0.35056766867637634,0.24653726816177368,15.928733288118815,15.745843667809819,21.346610747012278,19.570075562557353,21.239808412724805,21.110697397836145,17.41063722128127,-0.12822899105313323,0.10270979582957744,0.04749273323784092,-0.06540931404233799,0.027846763030765085,-0.012693705707795658,107.666015625,jazz,5
572,-84.0543441772461,63.061363220214844,5.639188289642334,24.924850463867188,6.211669921875,-2.904057741165161,-0.36405932903289795,-1.0757004022598267,-4.244647026062012,-2.330305337905884,1.5680952072143555,1.935512900352478,1.5438600778579712,43.96635055541992,17.20663833618164,21.49148178100586,9.906045913696289,8.267868041992188,8.556126594543457,7.537966728210449,7.13879919052124,7.218025207519531,6.030213356018066,5.954954624176025,5.920158863067627,6.543706893920898,0.5503848791122437,0.31641197204589844,0.33277571201324463,0.254999577999115,0.30115142464637756,0.3207756280899048,0.31010857224464417,0.407067209482193,0.3151150047779083,0.33783265948295593,0.27129271626472473,0.2705739140510559,20.72811022120907,15.681255111822356,20.825926067495008,20.455105014581257,20.36536240830417,19.55497853878353,17.370046387326077,0.05056486470993595,0.14527048516053198,0.009014083714809513,0.12382620468954825,0.00552813884556539,0.02985738159352685,112.34714673913044,jazz,5
573,-149.19680786132812,79.08609771728516,2.009148120880127,27.60702896118164,0.31506648659706116,1.7276527881622314,-3.613091468811035,-0.16500692069530487,-5.035670757293701,1.25181245803833,1.1462150812149048,-0.6187952756881714,1.8201314210891724,63.83736801147461,27.457115173339844,28.630369186401367,11.227660179138184,10.428560256958008,8.535493850708008,9.186722755432129,6.824933052062988,6.537672996520996,6.259373188018799,6.336826324462891,5.965301513671875,6.956258296966553,0.22202515602111816,0.2363702356815338,0.4797641932964325,0.3025915026664734,0.40563318133354187,0.28005892038345337,0.26508280634880066,0.39935746788978577,0.23738884925842285,0.2114085853099823,0.22590148448944092,0.27386006712913513,21.440540330252247,18.623354219495074,22.44871995433848,22.090823645210694,21.579065568667293,21.244499331954636,18.74521030630179,0.08861865445840239,0.08739755232133718,0.07024363906269789,0.07540789883635673,0.0013661508522614465,-0.021916374958198856,83.35433467741936,jazz,5
574,-78.22419738769531,63.218509674072266,-1.6562832593917847,21.02259063720703,4.470186233520508,-3.589820384979248,-1.5619467496871948,-3.069638729095459,-6.078289985656738,-1.9560667276382446,1.782015323638916,-1.215653419494629,0.9424572587013245,40.551021575927734,16.91793441772461,20.258235931396484,8.464369773864746,8.750405311584473,7.235434532165527,6.650162220001221,7.535442352294922,6.123249053955078,5.909121036529541,5.906777858734131,6.585040092468262,5.500872611999512,0.3854338824748993,0.25377151370048523,0.28467974066734314,0.3595491349697113,0.28328725695610046,0.41076740622520447,0.2532728612422943,0.33653196692466736,0.25647228956222534,0.2583670914173126,0.2520301938056946,0.1909431666135788,22.29958800409183,16.124448615487047,22.183186956850736,21.233031131229353,20.901491838104143,20.083232067954505,17.41845706258372,-0.0743411837667181,0.16800252368890106,0.027318854991421455,0.06735307119005342,-0.001897558175198852,0.011295165404015681,103.359375,jazz,5
575,-154.29287719726562,110.68495178222656,-22.299718856811523,21.146955490112305,4.267234802246094,4.7490644454956055,-4.092324733734131,-1.0206658840179443,-6.412800312042236,-9.245781898498535,-3.631049871444702,-5.503034591674805,0.5368919968605042,57.90203857421875,22.559677124023438,27.375137329101562,13.22978687286377,10.495524406433105,9.16530704498291,8.469403266906738,7.180427074432373,9.479079246520996,6.723208427429199,5.995332717895508,5.859662055969238,6.510565280914307,0.42084893584251404,0.30755114555358887,0.41193222999572754,0.3119572401046753,0.39183664321899414,0.24901890754699707,0.1790144145488739,0.2917337417602539,0.25311192870140076,0.28173327445983887,0.19725142419338226,0.34146586060523987,26.31960669575057,20.55892008174543,23.714454085728235,23.408111463548323,21.798149593264892,19.29055625992625,17.457914412228043,0.20398657224662176,0.12036373444604685,0.021307133875777134,0.15254417814504664,0.024312323224477843,0.01334235844919216,117.45383522727273,jazz,5
576,-77.08967590332031,64.5277099609375,-2.8485147953033447,28.531280517578125,4.6849045753479,-2.814512252807617,-5.947362899780273,1.8981449604034424,-5.205105304718018,-2.3232338428497314,-2.9395370483398438,-6.148101806640625,-0.763544499874115,39.87126159667969,21.823551177978516,17.539274215698242,9.42648696899414,8.661527633666992,6.679570198059082,7.78436803817749,5.636428356170654,6.576913356781006,6.0075907707214355,8.378180503845215,7.273801326751709,5.842874050140381,0.26860561966896057,0.2563017010688782,0.32309725880622864,0.27797195315361023,0.371768981218338,0.4018462002277374,0.2510005831718445,0.2489442378282547,0.2849668562412262,0.479652464389801,0.32342836260795593,0.20240376889705658,22.27094095995103,14.50417705129687,21.233908895993352,20.75997604293336,22.093785741100277,21.211548093878232,18.934063752187015,0.0003350638041601982,0.06044296188673743,-0.09936199108017583,-0.004358727381862056,0.014826367856135142,0.02084867155987441,184.5703125,jazz,5
577,-141.49684143066406,70.9045181274414,-0.5232311487197876,33.57304763793945,1.4106365442276,-9.186745643615723,0.7554329633712769,0.5403755903244019,-9.192056655883789,-2.571037769317627,4.080312252044678,-2.2184269428253174,-0.69174724817276,59.87348937988281,24.353771209716797,25.15552520751953,12.609294891357422,11.210480690002441,11.679872512817383,7.911316394805908,9.160140991210938,10.018082618713379,8.14961051940918,6.357452392578125,7.899327278137207,6.370471000671387,0.2723997235298157,0.23665671050548553,0.3436260521411896,0.27105429768562317,0.3794965147972107,0.33575963973999023,0.2378065437078476,0.22665317356586456,0.22459430992603302,0.3010128438472748,0.18704165518283844,0.17770418524742126,23.00389766097257,18.36371563484026,23.27626988767332,21.930909315393343,22.605257000991656,21.795914022782107,17.59697560874827,0.1481501995094404,0.09763557476140204,-0.06093563085087452,0.0521576384142985,-0.012536585404890669,0.009385317066632476,80.74951171875,jazz,5
578,-163.5394744873047,65.97193908691406,5.3612895011901855,41.89719772338867,7.025766372680664,5.501438617706299,8.930416107177734,2.678452491760254,-0.18257854878902435,5.155423164367676,10.491717338562012,3.329864978790283,3.8408946990966797,30.906681060791016,22.418319702148438,13.438852310180664,10.866329193115234,8.456270217895508,7.65691614151001,8.049271583557129,7.0267839431762695,8.00046443939209,6.558649063110352,8.580425262451172,9.310589790344238,9.762760162353516,0.2942954897880554,0.372898668050766,0.2134464532136917,0.33616963028907776,0.33226844668388367,0.23954159021377563,0.3948321044445038,0.3439613878726959,0.3392804265022278,0.47504371404647827,0.3466745913028717,0.370989054441452,23.081106047941972,17.001159783731662,22.105596606001193,22.1636483898675,21.08069263061273,19.924746577679457,17.860114304220527,0.07113416989603523,-0.15623058266395576,0.04304829891554808,0.03617137010589854,0.0021876799942131438,0.022142117213740393,107.666015625,jazz,5
579,-117.24632263183594,56.99422073364258,-2.1099278926849365,35.61606216430664,4.713421821594238,3.890101909637451,11.592063903808594,6.078703880310059,0.5825715065002441,2.2747371196746826,2.699638605117798,-1.8503127098083496,1.6808271408081055,40.276615142822266,16.72587013244629,10.258208274841309,8.852743148803711,8.908154487609863,6.019461631774902,6.711930751800537,6.012382984161377,5.946678638458252,6.163303375244141,6.607949733734131,6.405052185058594,7.5105977058410645,0.3746970295906067,0.3378412127494812,0.37079355120658875,0.31730082631111145,0.39060142636299133,0.3749638497829437,0.32290107011795044,0.45782342553138733,0.4471176266670227,0.469498872756958,0.32564204931259155,0.2555029094219208,26.439002091859276,15.782000936748634,19.44256306219724,20.8071556140091,19.223569528192453,19.023434502222937,16.758018477589328,0.11504472056211484,0.030789004032347096,-0.03278914850995248,0.008975962971281884,0.010940533583788775,-0.012485618284080261,135.99917763157896,jazz,5
580,-228.3715362548828,67.53677368164062,37.07984161376953,21.325258255004883,17.05842399597168,10.142422676086426,10.77646255493164,8.010918617248535,2.042186737060547,0.29713860154151917,2.4991300106048584,3.847144603729248,1.582179307937622,53.67491912841797,24.082286834716797,17.795278549194336,10.913752555847168,7.7235541343688965,6.591094493865967,6.703858852386475,6.614719867706299,6.454371452331543,7.086857318878174,7.426002502441406,6.327366828918457,7.32172155380249,0.4789474606513977,0.4762054681777954,0.6900484561920166,0.5271517634391785,0.45157119631767273,0.37649235129356384,0.35098329186439514,0.4185730218887329,0.3555050790309906,0.37253811955451965,0.34457191824913025,0.45974278450012207,18.746761991736403,14.853891072311704,18.681350379722282,18.926696829078722,19.2956863489527,17.270003952691003,17.6436235101426,0.14070973848054116,0.05926653086350816,-0.07567474409294873,-0.12239187016244117,-0.06429464690561569,-0.038665086999766236,117.45383522727273,jazz,5
581,-158.2061004638672,49.6024169921875,21.594701766967773,16.516551971435547,11.422574996948242,6.259136199951172,5.633523941040039,-0.19963432848453522,-0.24266581237316132,-1.996820092201233,2.0229389667510986,2.6891398429870605,-1.456520438194275,66.02716827392578,25.725492477416992,18.376617431640625,9.766797065734863,8.534671783447266,7.069933891296387,7.0609822273254395,5.746610641479492,5.14793586730957,5.509971618652344,5.8792195320129395,5.66880989074707,5.3742289543151855,0.469056636095047,0.3640575706958771,0.4671342074871063,0.37756386399269104,0.4410831332206726,0.4180784821510315,0.4408801198005676,0.455312579870224,0.31785380840301514,0.33340105414390564,0.3464023172855377,0.3876760005950928,17.847218023154127,14.441590815948832,18.091986455440374,17.88372283567117,17.79079901912996,16.789189065575428,16.356395750954405,0.09235318664785395,0.053166979549433,0.04013813855039995,-0.035784625260148126,-0.0002664295913937471,-0.005741862670284879,99.38401442307692,jazz,5
582,-126.01213073730469,56.60823059082031,23.495506286621094,23.700130462646484,-0.30365490913391113,7.15137243270874,0.16874293982982635,-0.8434281945228577,-4.156273365020752,-1.8949322700500488,2.5230917930603027,0.5281127095222473,0.9266526699066162,44.37692642211914,22.01576042175293,21.32130241394043,9.711053848266602,8.044331550598145,7.815664768218994,7.9221577644348145,6.8630218505859375,6.799992084503174,6.568542957305908,7.196537017822266,5.944986343383789,6.181285858154297,0.34423431754112244,0.45313212275505066,0.5041623711585999,0.4957592487335205,0.5824190974235535,0.4346710443496704,0.40124666690826416,0.3942098617553711,0.3506847321987152,0.3480841815471649,0.36467263102531433,0.4758510887622833,23.198415098927796,14.051962247458212,18.78001064575039,19.006451424713187,18.608241267684516,17.067854706030815,16.359322989373652,0.11645861595004879,-0.045790572878725434,0.027221434103791926,-0.0016497434225027337,0.00542497255132796,-0.036699308310786764,107.666015625,jazz,5
583,-178.09237670898438,61.942626953125,1.4681729078292847,36.045936584472656,7.5810136795043945,5.153891563415527,-0.917627215385437,2.9412882328033447,1.4490772485733032,2.1342267990112305,5.1702728271484375,2.025796890258789,0.510688304901123,50.03867721557617,19.260643005371094,17.899202346801758,10.396454811096191,9.565381050109863,7.597251892089844,7.072591304779053,7.26445198059082,6.0651750564575195,6.983154773712158,5.122147083282471,5.750249862670898,5.971208572387695,0.4700184166431427,0.41659796237945557,0.44780224561691284,0.3868047297000885,0.3678796589374542,0.3307275176048279,0.3678017556667328,0.4224100112915039,0.3130166828632355,0.4299231469631195,0.3819708526134491,0.380442351102829,21.298844775637313,14.87869184971538,20.96907280430687,19.58937949067845,19.15656169824548,18.041636428805514,16.42028221800897,0.04068583527809354,0.09505309666345868,-0.01613500934590132,0.06357538828052486,0.002685886527044426,0.03160454606584737,123.046875,jazz,5
584,-131.9313507080078,61.59086990356445,-12.654587745666504,35.085182189941406,-2.1272988319396973,-0.9491927623748779,-4.837913990020752,-4.1055216789245605,-3.2856128215789795,2.496220827102661,6.411373138427734,3.4233508110046387,-2.8839263916015625,45.45437240600586,22.685813903808594,15.324630737304688,11.89594841003418,9.112963676452637,9.267580032348633,8.947120666503906,8.74937629699707,7.4573540687561035,7.587125301361084,6.988268852233887,7.669583320617676,7.623167037963867,0.3152965009212494,0.25130587816238403,0.2429056614637375,0.41940048336982727,0.3311174809932709,0.5440162420272827,0.489694744348526,0.3043181896209717,0.27275341749191284,0.2120860368013382,0.3024287819862366,0.22072120010852814,20.266395858193867,15.855537080502607,20.899007789768426,21.64850851795438,19.990854206757664,19.334786241986976,17.110667391502187,-0.10164273507400161,0.05926361599210289,0.023307166063736957,-0.018437274955155784,-0.026561394450601572,0.021893783972739896,80.74951171875,jazz,5
585,-156.6122589111328,22.763254165649414,10.495277404785156,24.156204223632812,10.143046379089355,2.969646453857422,2.4915146827697754,0.48371994495391846,2.691013813018799,1.231042504310608,3.3316617012023926,-7.819789409637451,1.1087778806686401,45.70199203491211,27.98772621154785,15.422921180725098,10.774041175842285,10.090188980102539,8.652363777160645,8.802054405212402,7.979376316070557,8.321743965148926,9.256949424743652,9.820636749267578,8.267257690429688,9.354812622070312,0.31817862391471863,0.22426137328147888,0.35848209261894226,0.33158078789711,0.44354578852653503,0.25566959381103516,0.28549161553382874,0.5832148194313049,0.2658975422382355,0.349780797958374,0.286764532327652,0.3462425172328949,18.072431379988025,15.702370782286586,22.468964047778258,22.264782149396876,20.76476279259102,21.371843014724295,19.29793713869687,0.17196111155220264,0.12585893206917326,0.11174124610846736,0.007540946478894688,0.005056995451695115,-0.013601420588874947,135.99917763157896,jazz,5
586,-341.01800537109375,89.85990905761719,44.51197814941406,28.827592849731445,16.31782341003418,10.590868949890137,7.000735282897949,0.8200664520263672,6.097487926483154,7.125773906707764,5.411661148071289,2.7358577251434326,9.361676216125488,85.1703109741211,34.32085418701172,19.993743896484375,16.357511520385742,13.847762107849121,13.179900169372559,9.733060836791992,11.255188941955566,9.971969604492188,9.469771385192871,8.684675216674805,8.814288139343262,7.164630889892578,0.29903683066368103,0.39882028102874756,0.6981463432312012,0.4983874261379242,0.3415929079055786,0.24177122116088867,0.15960566699504852,0.21762342751026154,0.2578401565551758,0.338428258895874,0.2889949381351471,0.3627266585826874,17.967401438493923,15.445336613990602,18.69615442313706,17.50226169050792,17.22876255765028,16.02190280432842,14.520964642294757,0.16650128074680418,0.06616118052494468,-0.004691693280541173,-0.07364119791235466,-0.05025746751608224,-0.022731310049206706,135.99917763157896,jazz,5
587,-192.5078125,80.95126342773438,25.70166778564453,18.534099578857422,14.171379089355469,1.2654691934585571,4.092947483062744,-1.4168410301208496,2.6607601642608643,5.235185146331787,3.7162201404571533,0.2937416136264801,7.339451313018799,55.11416244506836,21.205656051635742,21.466262817382812,10.679464340209961,8.921850204467773,9.032090187072754,6.624980926513672,8.344035148620605,9.140303611755371,8.510944366455078,9.09033489227295,11.76732349395752,12.022224426269531,0.2533342242240906,0.22333990037441254,0.3074761927127838,0.2741691768169403,0.22799913585186005,0.3891814053058624,0.26883211731910706,0.3649349808692932,0.33621418476104736,0.307115375995636,0.34799057245254517,0.19213642179965973,20.26716841159083,17.977511745074732,22.745529092392072,23.641678451327454,21.355561312858423,18.15561032812019,16.370935812885115,-0.03617257252561475,0.06114764685645547,-0.014361625288226978,0.0010616918847368598,-0.007569517006709114,-0.0028855563744205723,129.19921875,jazz,5
588,-322.4992370605469,90.6509780883789,27.027183532714844,37.85674285888672,19.709014892578125,4.60931921005249,3.070612668991089,7.970810413360596,1.9372373819351196,2.087836503982544,0.44746559858322144,4.892959117889404,13.060920715332031,50.016746520996094,24.783588409423828,16.641050338745117,12.682042121887207,7.9083170890808105,8.66531753540039,8.202751159667969,7.9712233543396,8.713225364685059,7.683719635009766,8.984248161315918,7.1688618659973145,9.365222930908203,0.3961847126483917,0.3042849898338318,0.4272533655166626,0.2794315218925476,0.25359246134757996,0.15827366709709167,0.14221523702144623,0.18831096589565277,0.2427709698677063,0.2680985927581787,0.27154672145843506,0.43291470408439636,21.465167505546106,19.185471423130657,25.34768287177116,21.855927566169086,22.2054120640272,19.25385454554687,16.196658482698144,0.2050479611436924,0.06837106129704647,-0.04887625447513349,-0.060407475204511195,-0.03915565230771389,0.015674189419924312,117.45383522727273,jazz,5
589,-217.62901306152344,105.62872314453125,19.31536102294922,28.35325050354004,8.654834747314453,0.14365214109420776,6.365766525268555,-2.539705276489258,-12.996928215026855,-11.14958381652832,-6.15288782119751,-7.734214782714844,0.4227965772151947,41.283321380615234,21.70001792907715,11.553389549255371,8.394641876220703,6.933859348297119,6.82860803604126,5.520971298217773,6.046505451202393,8.379093170166016,6.24532413482666,5.547874450683594,5.83674430847168,4.908478736877441,0.27247706055641174,0.23661832511425018,0.4859771132469177,0.2640911638736725,0.3175981640815735,0.40474650263786316,0.17217080295085907,0.13394024968147278,0.12540948390960693,0.2920432686805725,0.22222694754600525,0.3126945197582245,17.679892091947067,18.30641291904293,23.797652093121823,20.74689246952607,18.274035187853045,17.70645657781459,14.985730657597067,0.18583626737116873,0.12737377518705012,-0.10673575015520916,-0.06896154126570497,-0.07338581421005988,-0.040947454577025706,135.99917763157896,jazz,5
590,-299.40533447265625,60.77720642089844,32.098514556884766,25.695833206176758,7.463468074798584,-1.2953768968582153,1.862271785736084,5.261619567871094,-5.529666423797607,-3.103563070297241,3.6464571952819824,-2.2974071502685547,0.8934429287910461,59.78697204589844,49.90212631225586,13.166557312011719,12.219015121459961,9.767376899719238,8.831731796264648,8.244641304016113,10.659056663513184,11.486308097839355,13.05982780456543,9.373228073120117,9.533224105834961,10.521888732910156,0.2728036344051361,0.2885563373565674,0.22543185949325562,0.2717844247817993,0.242323100566864,0.23705457150936127,0.1568678468465805,0.17671328783035278,0.22388389706611633,0.26685383915901184,0.22067439556121826,0.1886121779680252,17.134944287299025,17.533344517747487,25.870437896525672,24.22226473481652,23.664857004907823,22.086491933125117,19.15727144617667,-0.16362354045437327,0.07542944246862895,-0.031162956058070845,0.016242325354234834,0.012858894847216695,0.004391108582231686,83.35433467741936,jazz,5
591,-294.19384765625,84.6645736694336,39.07788848876953,28.635210037231445,14.131192207336426,1.034422516822815,7.353453636169434,5.217075824737549,-3.739166021347046,-5.041574001312256,2.2247612476348877,-0.5665928721427917,4.218073844909668,50.342071533203125,38.99648666381836,11.503558158874512,11.129955291748047,10.910515785217285,11.7338285446167,7.555633068084717,8.72955322265625,10.40390396118164,7.649587631225586,6.740848064422607,9.99953842163086,9.25255298614502,0.30397871136665344,0.2792120575904846,0.3537180423736572,0.3245759606361389,0.30072396993637085,0.1663336604833603,0.20682163536548615,0.3630364239215851,0.2999638319015503,0.16055400669574738,0.17682091891765594,0.3093964755535126,19.615553450924725,19.13282233334208,24.818510810711835,22.880420318874666,19.69867127307452,18.088265983093702,16.111435929614093,0.06917017603154792,0.21739931698328385,0.17535635515857892,0.14888642926162665,0.0427810172603641,0.006560775787407855,117.45383522727273,jazz,5
592,-215.39735412597656,100.96080780029297,17.098628997802734,12.978259086608887,16.062911987304688,4.764205455780029,4.565047264099121,-3.133694887161255,-4.154082775115967,-2.2966673374176025,-4.928966522216797,-3.3494503498077393,-1.4255523681640625,38.948028564453125,17.19300079345703,16.676010131835938,10.891960144042969,9.74109172821045,9.329581260681152,7.160694122314453,6.536812782287598,6.265652179718018,6.442328929901123,7.270765781402588,7.109007835388184,6.136730194091797,0.31525325775146484,0.19227249920368195,0.19373854994773865,0.31247249245643616,0.22341786324977875,0.2891544997692108,0.24352902173995972,0.4147145748138428,0.3865046501159668,0.19789345562458038,0.23355624079704285,0.23249204456806183,23.945716176561877,17.256939256515558,23.933475660692803,23.278530423126856,22.832266282809105,19.899364734464488,16.696455609642815,-0.04576136705310846,0.14017793295195644,0.07571029228276509,0.045552071619305856,0.0054630233985774705,0.0019964273604882233,83.35433467741936,jazz,5
593,-366.4404602050781,131.69850158691406,16.512924194335938,36.320045471191406,5.060640811920166,14.675127983093262,-6.1637282371521,4.714259624481201,-9.586799621582031,-1.2903653383255005,-2.694134473800659,1.579840064048767,-2.2748076915740967,60.44511032104492,27.051700592041016,21.952110290527344,11.098313331604004,11.848462104797363,11.113463401794434,10.423306465148926,9.709561347961426,9.343794822692871,8.477177619934082,8.998711585998535,9.785738945007324,9.083117485046387,0.28731387853622437,0.1992841362953186,0.30577731132507324,0.23885376751422882,0.43773624300956726,0.24355660378932953,0.1710735261440277,0.24469530582427979,0.17189763486385345,0.18105006217956543,0.15794065594673157,0.20966188609600067,23.730401749737037,21.506002647810455,27.13888763933232,24.09020754260175,22.49426253794873,18.50441750416704,29.64570876610844,0.23215288024516534,0.09663051052558909,0.0639435365756802,0.04644272076946337,0.0076640910310409645,-0.020398295672171402,123.046875,jazz,5
594,-219.76429748535156,100.79802703857422,-1.4563250541687012,41.28543472290039,-0.9485454559326172,23.379390716552734,-11.51408576965332,20.027902603149414,-15.970274925231934,13.943596839904785,-7.989846706390381,5.7383599281311035,-6.868227005004883,40.35731887817383,20.44443702697754,21.21880340576172,10.06048583984375,8.808475494384766,8.845900535583496,7.752660751342773,7.328269004821777,6.042179584503174,7.769036769866943,6.647357940673828,6.88773250579834,5.8803606033325195,0.36993324756622314,0.2817615270614624,0.409404456615448,0.342182993888855,0.34893155097961426,0.28352293372154236,0.2539297640323639,0.3846435248851776,0.29548734426498413,0.2730964720249176,0.24077872931957245,0.2517009675502777,25.451686590569373,18.180133228572508,21.652784816394565,22.39082645733923,22.366164935050964,18.99586545189855,38.30446450126763,0.1134538945248429,0.10404785557470965,0.050258341155608816,0.003362166948670935,-0.007096973171580569,-0.0030507699070330286,117.45383522727273,jazz,5
595,-277.235595703125,95.75202941894531,-2.979494094848633,43.91986846923828,1.9414101839065552,22.249988555908203,-6.140646457672119,22.460952758789062,-12.840874671936035,10.780396461486816,-7.533228874206543,3.5953238010406494,-5.075059413909912,65.82120513916016,30.108524322509766,22.68338966369629,14.897438049316406,12.661700248718262,8.932732582092285,10.810622215270996,8.116338729858398,9.756312370300293,8.202869415283203,9.884593963623047,8.214275360107422,6.719135284423828,0.2759109139442444,0.19622372090816498,0.269161581993103,0.29708346724510193,0.26402291655540466,0.3881362974643707,0.25423574447631836,0.2429874986410141,0.2505127191543579,0.2605849802494049,0.5689074397087097,0.316143274307251,23.082059070106983,17.892110882499146,22.96008390803419,23.569877211013658,23.754496667079046,20.49693927783241,36.638012796727566,-0.10116762614342412,0.1146390236509039,0.02677266682273236,-0.076009211258389,0.00848827522573649,-0.038983070987187333,135.99917763157896,jazz,5
596,-413.5791015625,118.27574920654297,31.103309631347656,40.16521453857422,13.103846549987793,13.944953918457031,-3.719221591949463,4.7483720779418945,-9.891252517700195,-3.0627758502960205,-6.2822113037109375,-3.6105387210845947,-5.26369047164917,46.017059326171875,23.123550415039062,28.42003631591797,12.990633010864258,12.181217193603516,10.446080207824707,8.430717468261719,8.096085548400879,6.7396769523620605,8.165993690490723,8.003982543945312,8.24266242980957,9.278444290161133,0.1755317747592926,0.23208263516426086,0.19202741980552673,0.2295074164867401,0.194733127951622,0.1987799108028412,0.18001069128513336,0.23981797695159912,0.30925115942955017,0.34745869040489197,0.23766525089740753,0.15167154371738434,20.770578223448467,20.907663551744534,28.39942462505112,23.36399854792675,18.923352470264202,16.80417065731088,28.26326893676128,-0.16988811110231053,0.03486830514340828,0.06525798147434696,0.14539306272767713,-0.026313905341735427,0.0067038157996801295,86.1328125,jazz,5
597,-223.0305938720703,102.89911651611328,-1.6697351932525635,45.1994743347168,-6.745974540710449,25.354921340942383,-14.36687183380127,24.24671745300293,-10.414377212524414,11.14624309539795,-9.151456832885742,6.625129222869873,-7.828697204589844,46.655399322509766,21.45669174194336,18.77750587463379,10.189970016479492,9.099447250366211,7.420868873596191,7.171492099761963,6.119152069091797,6.674221992492676,7.434025287628174,6.26538610458374,6.3773322105407715,6.0963826179504395,0.3767634630203247,0.3807559609413147,0.42305219173431396,0.33586055040359497,0.2996399700641632,0.3136526644229889,0.3139233887195587,0.2913634181022644,0.27713823318481445,0.3208313286304474,0.2912484109401703,0.31060341000556946,25.643874779610623,17.58665914473098,20.075574837831432,20.849530236033388,20.100651538117887,17.675584056426317,37.87592663864745,0.04691221867168613,0.014147614110407302,0.04576522633382869,0.012157756784403078,-0.006996712644628905,0.0019178488554906002,80.74951171875,jazz,5
598,-315.01422119140625,112.72767639160156,9.74074935913086,38.98918151855469,3.9426109790802,20.019874572753906,-7.223193645477295,15.273512840270996,-13.677780151367188,10.151815414428711,-4.884433269500732,4.7019944190979,-2.6995627880096436,44.14427947998047,23.0226993560791,16.776521682739258,9.652341842651367,9.185263633728027,8.939396858215332,7.9453349113464355,7.63739538192749,6.810028553009033,7.545722007751465,7.691694259643555,9.18112850189209,8.150638580322266,0.33997395634651184,0.19826573133468628,0.2240976095199585,0.3653011918067932,0.2999231815338135,0.29797449707984924,0.3027273714542389,0.4620099663734436,0.33776742219924927,0.23850871622562408,0.2542337477207184,0.22998152673244476,22.923366097124912,17.36839436700012,22.513407873100846,21.811123245437557,21.783697718119747,19.57787361004613,34.188354993002065,-0.052124741411628116,0.14874416593926668,0.09942531389733568,0.0630653389147843,0.0014643410498424055,-0.0077588845209445746,135.99917763157896,jazz,5
